route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
35,Weekdays,2078998,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2078981,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2079003,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2079004,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2079005,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2078980,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2078994,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2078982,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2078988,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2078990,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2078979,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Weekdays,2078992,35 STANFORD SHOPPING CTR,0,3544,35_NB01
35,Weekdays,2078983,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Weekdays,2079006,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Weekdays,2078987,35 STANFORD SHOPPING CTR,0,3545,35_NB01
35,Saturday,2079040,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2079041,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2079039,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2079042,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2079043,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2079044,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2079045,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2079037,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2079046,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2079047,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2079048,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Saturday,2079038,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Saturday,2079049,35 STANFORD SHOPPING CTR,0,3543,35_NB01
35,Saturday,2079050,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079068,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079069,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2079070,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079071,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2079072,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079073,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2079074,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079075,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2079076,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Sunday,2079077,35 STANFORD SHOPPING CTR,0,3541,35_NB01
35,Sunday,2079078,35 STANFORD SHOPPING CTR,0,3542,35_NB01
35,Weekdays,2078978,35 PALO ALTO TRANSIT CTR,0,3542,35_NB03
35,Weekdays,2078991,35 PALO ALTO TRANSIT CTR,0,3541,35_NB03
35,Saturday,2079051,35 PALO ALTO TRANSIT CTR,0,3541,35_NB03
35,Saturday,2079052,35 PALO ALTO TRANSIT CTR,0,3542,35_NB03
35,Weekdays,2079026,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB01
35,Weekdays,2079007,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB01
35,Weekdays,2079027,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB01
35,Weekdays,2079028,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB01
35,Weekdays,2079036,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB01
35,Saturday,2079056,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB01
35,Saturday,2079055,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB01
35,Sunday,2079079,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB01
35,Weekdays,2079029,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079030,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2079031,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2079032,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2079033,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2079035,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079009,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2079010,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2079014,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2079011,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2079012,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079013,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2079015,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2079016,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2079017,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2079018,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079019,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2079020,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Weekdays,2079021,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2079022,35 DOWNTOWN MOUNTAIN VIEW,1,3544,35_SB02
35,Weekdays,2079023,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079008,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Weekdays,2079024,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Weekdays,2079034,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Weekdays,2079025,35 DOWNTOWN MOUNTAIN VIEW,1,3545,35_SB02
35,Saturday,2079057,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2079058,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2079059,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2079060,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2079054,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2079061,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2079062,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2079063,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2079053,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2079064,35 DOWNTOWN MOUNTAIN VIEW,1,3543,35_SB02
35,Saturday,2079065,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Saturday,2079066,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Saturday,2079067,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079080,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079081,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2079082,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079083,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2079084,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079085,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2079086,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079087,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2079088,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
35,Sunday,2079089,35 DOWNTOWN MOUNTAIN VIEW,1,3541,35_SB02
35,Sunday,2079090,35 DOWNTOWN MOUNTAIN VIEW,1,3542,35_SB02
37,Weekdays,2079241,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2079240,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2079239,37 WINCHESTER TRANSIT CTR,0,4801,37_EB01
37,Weekdays,2079238,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2079237,37 WINCHESTER TRANSIT CTR,0,4801,37_EB01
37,Weekdays,2079236,37 WINCHESTER TRANSIT CTR,0,3703,37_EB01
37,Weekdays,2079230,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2079229,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2079228,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2079227,37 WINCHESTER TRANSIT CTR,0,3702,37_EB01
37,Weekdays,2079254,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079242,37 CAPITOL LR STATION ,0,3703,37_EB02
37,Weekdays,2079253,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079252,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079251,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079250,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079249,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079248,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079247,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079235,37 CAPITOL LR STATION ,0,4801,37_EB02
37,Weekdays,2079246,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079234,37 CAPITOL LR STATION ,0,3704,37_EB02
37,Weekdays,2079245,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079233,37 CAPITOL LR STATION ,0,4801,37_EB02
37,Weekdays,2079244,37 CAPITOL LR STATION ,0,3702,37_EB02
37,Weekdays,2079232,37 CAPITOL LR STATION ,0,3704,37_EB02
37,Weekdays,2079243,37 CAPITOL LR STATION ,0,3701,37_EB02
37,Weekdays,2079255,37 CAPITOL LR STATION,0,3701,37_EB03
37,Weekdays,2079231,37 CAPITOL LR STATION,0,3704,37_EBSD02
37,Weekdays,2079270,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2079269,37 WEST VALLEY COLLEGE,1,3703,37_WB01
37,Weekdays,2079268,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2079267,37 WEST VALLEY COLLEGE,1,3703,37_WB01
37,Weekdays,2079266,37 WEST VALLEY COLLEGE,1,4801,37_WB01
37,Weekdays,2079265,37 WEST VALLEY COLLEGE,1,3704,37_WB01
37,Weekdays,2079259,37 WEST VALLEY COLLEGE,1,3702,37_WB01
37,Weekdays,2079258,37 WEST VALLEY COLLEGE,1,3702,37_WB01
37,Weekdays,2079257,37 WEST VALLEY COLLEGE,1,3702,37_WB01
37,Weekdays,2079285,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2079261,37 WEST VALLEY COLLEGE ,1,3703,37_WB02
37,Weekdays,2079284,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079272,37 WEST VALLEY COLLEGE ,1,3711,37_WB02
37,Weekdays,2079283,37 WEST VALLEY COLLEGE ,1,3712,37_WB02
37,Weekdays,2079271,37 WEST VALLEY COLLEGE ,1,3703,37_WB02
37,Weekdays,2079282,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079281,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2079280,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079279,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2079278,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079277,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2079276,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079264,37 WEST VALLEY COLLEGE ,1,4801,37_WB02
37,Weekdays,2079275,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
37,Weekdays,2079263,37 WEST VALLEY COLLEGE ,1,3704,37_WB02
37,Weekdays,2079274,37 WEST VALLEY COLLEGE ,1,3701,37_WB02
37,Weekdays,2079262,37 WEST VALLEY COLLEGE ,1,4801,37_WB02
37,Weekdays,2079273,37 WEST VALLEY COLLEGE ,1,3702,37_WB02
39,Weekdays,2079345,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079352,39 EASTRIDGE,0,3902,39_NB01
39,Weekdays,2079346,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079353,39 EASTRIDGE,0,3902,39_NB01
39,Weekdays,2079363,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079362,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079347,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079348,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079361,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079360,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079349,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079357,39 EASTRIDGE,0,3903,39_NB01
39,Weekdays,2079359,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079356,39 EASTRIDGE,0,3903,39_NB01
39,Weekdays,2079358,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079354,39 EASTRIDGE,0,3903,39_NB01
39,Weekdays,2079350,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079355,39 EASTRIDGE,0,3903,39_NB01
39,Weekdays,2079351,39 EASTRIDGE,0,3903,39_NB01
39,Saturday,2079388,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079389,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079386,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079390,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079393,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079394,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079391,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079385,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079387,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079384,39 EASTRIDGE,0,3901,39_NB01
39,Saturday,2079392,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079414,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079410,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079413,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079409,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079408,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079412,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079407,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079411,39 EASTRIDGE,0,3901,39_NB01
39,Sunday,2079406,39 EASTRIDGE,0,3901,39_NB01
39,Weekdays,2079376,39 THE VILLAGES,1,3902,39_SB01
39,Weekdays,2079364,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079377,39 THE VILLAGES,1,3902,39_SB01
39,Weekdays,2079365,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079378,39 THE VILLAGES,1,3902,39_SB01
39,Weekdays,2079366,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079367,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079368,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079369,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079370,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079371,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079379,39 THE VILLAGES,1,3903,39_SB01
39,Weekdays,2079372,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079380,39 THE VILLAGES,1,3903,39_SB01
39,Weekdays,2079373,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079381,39 THE VILLAGES,1,3903,39_SB01
39,Weekdays,2079374,39 THE VILLAGES,1,3901,39_SB01
39,Weekdays,2079382,39 THE VILLAGES,1,3903,39_SB01
39,Weekdays,2079375,39 THE VILLAGES,1,3903,39_SB01
39,Weekdays,2079383,39 THE VILLAGES,1,3903,39_SB01
39,Saturday,2079395,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079401,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079396,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079402,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079397,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079403,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079398,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079404,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079399,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079405,39 THE VILLAGES,1,3901,39_SB01
39,Saturday,2079400,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079417,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079421,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079416,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079420,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079415,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079419,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079423,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079418,39 THE VILLAGES,1,3901,39_SB01
39,Sunday,2079422,39 THE VILLAGES,1,3901,39_SB01
40,Weekdays,2079532,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079533,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079534,40 LA AVENIDA & SHORELINE,0,4043,40_NB01
40,Weekdays,2079535,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079521,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079537,40 LA AVENIDA & SHORELINE,0,4043,40_NB01
40,Weekdays,2079538,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079540,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079539,40 LA AVENIDA & SHORELINE,0,4043,40_NB01
40,Weekdays,2079536,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079544,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079527,40 LA AVENIDA & SHORELINE,0,4043,40_NB01
40,Weekdays,2079528,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079522,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079530,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079531,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079524,40 LA AVENIDA & SHORELINE,0,4044,40_NB01
40,Weekdays,2079525,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079541,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079542,40 LA AVENIDA & SHORELINE,0,4044,40_NB01
40,Weekdays,2079545,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Weekdays,2079546,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Weekdays,2079543,40 LA AVENIDA & SHORELINE,0,5741,40_NB01
40,Weekdays,2079548,40 LA AVENIDA & SHORELINE,0,5741,40_NB01
40,Saturday,2079603,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079590,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079591,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Saturday,2079592,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079593,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Saturday,2079594,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079595,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Saturday,2079596,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079597,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Saturday,2079598,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Saturday,2079599,40 LA AVENIDA & SHORELINE,0,4041,40_NB01
40,Saturday,2079600,40 LA AVENIDA & SHORELINE,0,4042,40_NB01
40,Sunday,2079618,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079619,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079620,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079621,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079622,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079623,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079624,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Sunday,2079625,40 LA AVENIDA & SHORELINE,0,4041,40_NB03
40,Weekdays,2079552,40 RENGSTORFF & MIDDLEFIELD,0,751,40_NBSD1
40,Weekdays,2079550,40 RENGSTORFF & MIDDLEFIELD,0,8942,40_NBSD1
40,Weekdays,2079549,40 RENGSTORFF & MIDDLEFIELD,0,3245,40_NBSD1
40,Weekdays,2079553,40 RENGSTORFF & MIDDLEFIELD,0,453,40_NBSD2
40,Weekdays,2079572,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079573,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079574,40 FOOTHILL COLLEGE,1,4043,40_SB01
40,Weekdays,2079575,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079576,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079577,40 FOOTHILL COLLEGE,1,4043,40_SB01
40,Weekdays,2079578,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079579,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079580,40 FOOTHILL COLLEGE,1,4043,40_SB01
40,Weekdays,2079581,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079582,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079583,40 FOOTHILL COLLEGE,1,4043,40_SB01
40,Weekdays,2079557,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079558,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079556,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079560,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079561,40 FOOTHILL COLLEGE,1,4044,40_SB01
40,Weekdays,2079562,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079563,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079564,40 FOOTHILL COLLEGE,1,4044,40_SB01
40,Weekdays,2079565,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Weekdays,2079566,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Weekdays,2079567,40 FOOTHILL COLLEGE,1,5741,40_SB01
40,Weekdays,2079584,40 FOOTHILL COLLEGE,1,5741,40_SB01
40,Weekdays,2079568,40 FOOTHILL COLLEGE,1,5741,40_SB01
40,Saturday,2079604,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079606,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079607,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Saturday,2079608,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079609,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Saturday,2079610,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079611,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Saturday,2079612,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079613,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Saturday,2079614,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Saturday,2079615,40 FOOTHILL COLLEGE,1,4041,40_SB01
40,Saturday,2079616,40 FOOTHILL COLLEGE,1,4042,40_SB01
40,Sunday,2079628,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079629,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079630,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079631,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079632,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079633,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079634,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Sunday,2079635,40 DOWNTOWN LOS ALTOS,1,4041,40_SB03
40,Weekdays,2079586,40 FOOTHILL COLLEGE,1,2253,40_SBSD2
40,Weekdays,2079585,40 FOOTHILL COLLEGE,1,743,40_SBSD2
40,Weekdays,2079587,40 FOOTHILL COLLEGE,1,146,40_SBSD2
40,Weekdays,2079588,40 FOOTHILL COLLEGE,1,5541,40_SBSD2
40,Weekdays,2079589,40 FOOTHILL COLLEGE,1,747,40_SBSD2
42,Weekdays,2079769,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Weekdays,2079770,42 EVERGREEN VALLEY COLLEGE,0,4201,42_NB01
42,Weekdays,2079771,42 EVERGREEN VALLEY COLLEGE,0,4203,42_NB01
42,Weekdays,2079772,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Weekdays,2079773,42 EVERGREEN VALLEY COLLEGE,0,4201,42_NB01
42,Weekdays,2079774,42 EVERGREEN VALLEY COLLEGE,0,4203,42_NB01
42,Weekdays,2079775,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Weekdays,2079776,42 EVERGREEN VALLEY COLLEGE,0,4201,42_NB01
42,Weekdays,2079777,42 EVERGREEN VALLEY COLLEGE,0,4203,42_NB01
42,Weekdays,2079778,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Weekdays,2079779,42 EVERGREEN VALLEY COLLEGE,0,4201,42_NB01
42,Weekdays,2079780,42 EVERGREEN VALLEY COLLEGE,0,4203,42_NB01
42,Weekdays,2079781,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Weekdays,2079782,42 EVERGREEN VALLEY COLLEGE,0,4201,42_NB01
42,Weekdays,2079783,42 EVERGREEN VALLEY COLLEGE,0,4203,42_NB01
42,Weekdays,2079784,42 EVERGREEN VALLEY COLLEGE,0,4202,42_NB01
42,Saturday,2079813,42 MONTEREY & SENTER,0,4201,42_NB02
